"Date","Price","Open","High","Low","Change %"
"Apr 07, 1987","1.4114","1.4114","1.4114","1.4114","0.42%"
"Apr 06, 1987","1.4055","1.4055","1.4055","1.4055","-0.28%"
"Apr 03, 1987","1.4094","1.4094","1.4094","1.4094","-0.77%"
"Apr 02, 1987","1.4203","1.4203","1.4203","1.4203","0.22%"
"Apr 01, 1987","1.4172","1.4172","1.4172","1.4172","0.04%"
"Mar 31, 1987","1.4166","1.4166","1.4166","1.4166","-0.29%"
"Mar 30, 1987","1.4207","1.4207","1.4207","1.4207","-0.76%"
"Mar 27, 1987","1.4316","1.4316","1.4316","1.4316","-0.42%"
"Mar 26, 1987","1.4376","1.4376","1.4376","1.4376","-0.16%"
"Mar 25, 1987","1.4399","1.4399","1.4399","1.4399","0.08%"
"Mar 24, 1987","1.4388","1.4388","1.4388","1.4388","-0.91%"
"Mar 23, 1987","1.4520","1.4520","1.4520","1.4520","-0.66%"
"Mar 20, 1987","1.4616","1.4616","1.4616","1.4616","0.30%"
"Mar 19, 1987","1.4573","1.4573","1.4573","1.4573","0.19%"
"Mar 18, 1987","1.4545","1.4545","1.4545","1.4545","0.01%"
"Mar 17, 1987","1.4543","1.4543","1.4543","1.4543","-1.08%"
"Mar 16, 1987","1.4702","1.4702","1.4702","1.4702","-0.54%"
"Mar 13, 1987","1.4782","1.4782","1.4782","1.4782","2.07%"
"Mar 12, 1987","1.4482","1.4482","1.4482","1.4482","-0.75%"
"Mar 11, 1987","1.4592","1.4592","1.4592","1.4592","-0.25%"
"Mar 10, 1987","1.4628","1.4628","1.4628","1.4628","-0.59%"
"Mar 09, 1987","1.4715","1.4715","1.4715","1.4715","-0.19%"
"Mar 06, 1987","1.4743","1.4743","1.4743","1.4743","0.10%"
"Mar 05, 1987","1.4728","1.4728","1.4728","1.4728","0.20%"
"Mar 04, 1987","1.4699","1.4699","1.4699","1.4699","-0.22%"
"Mar 03, 1987","1.4732","1.4732","1.4732","1.4732","0.40%"
"Mar 02, 1987","1.4674","1.4674","1.4674","1.4674","-0.67%"
"Feb 27, 1987","1.4773","1.4773","1.4773","1.4773","-0.36%"
"Feb 26, 1987","1.4826","1.4826","1.4826","1.4826","-1.51%"
"Feb 25, 1987","1.5053","1.5053","1.5053","1.5053","0.78%"
"Feb 24, 1987","1.4937","1.4937","1.4937","1.4937","-0.29%"
"Feb 23, 1987","1.4981","1.4981","1.4981","1.4981","-0.38%"
"Feb 20, 1987","1.5038","1.5038","1.5038","1.5038","0.12%"
"Feb 19, 1987","1.5020","1.5020","1.5020","1.5020","0.11%"
"Feb 18, 1987","1.5004","1.5004","1.5004","1.5004","-0.66%"
"Feb 17, 1987","1.5103","1.5103","1.5103","1.5103","0.06%"
"Feb 16, 1987","1.5094","1.5094","1.5094","1.5094","0.30%"
"Feb 13, 1987","1.5049","1.5049","1.5049","1.5049","0.33%"
"Feb 12, 1987","1.4999","1.4999","1.4999","1.4999","0.22%"
"Feb 11, 1987","1.4966","1.4966","1.4966","1.4966","-0.07%"
"Feb 10, 1987","1.4977","1.4977","1.4977","1.4977","-0.37%"
"Feb 09, 1987","1.5033","1.5033","1.5033","1.5033","0.63%"
"Feb 06, 1987","1.4939","1.4939","1.4939","1.4939","-0.13%"
"Feb 05, 1987","1.4959","1.4959","1.4959","1.4959","0.11%"
"Feb 04, 1987","1.4943","1.4943","1.4943","1.4943","-0.54%"
"Feb 03, 1987","1.5024","1.5024","1.5024","1.5024","-0.62%"
"Feb 02, 1987","1.5117","1.5117","1.5117","1.5117","0.00%"
"Jan 30, 1987","1.5117","1.5117","1.5117","1.5117","0.01%"
"Jan 29, 1987","1.5115","1.5115","1.5115","1.5115","-0.18%"
"Jan 28, 1987","1.5142","1.5142","1.5142","1.5142","0.24%"
"Jan 27, 1987","1.5106","1.5106","1.5106","1.5106","0.15%"
"Jan 26, 1987","1.5083","1.5083","1.5083","1.5083","-0.26%"
"Jan 23, 1987","1.5122","1.5122","1.5122","1.5122","-0.26%"
"Jan 22, 1987","1.5161","1.5161","1.5161","1.5161","0.29%"
"Jan 21, 1987","1.5117","1.5117","1.5117","1.5117","0.38%"
"Jan 20, 1987","1.5060","1.5060","1.5060","1.5060","-1.30%"
"Jan 19, 1987","1.5258","1.5258","1.5258","1.5258","-0.46%"
"Jan 16, 1987","1.5328","1.5328","1.5328","1.5328","-0.31%"
"Jan 15, 1987","1.5375","1.5375","1.5375","1.5375","-0.97%"
"Jan 14, 1987","1.5526","1.5526","1.5526","1.5526","1.79%"
"Jan 13, 1987","1.5253","1.5253","1.5253","1.5253","1.71%"
"Jan 12, 1987","1.4997","1.4997","1.4997","1.4997","0.07%"
"Jan 09, 1987","1.4986","1.4986","1.4986","1.4986","-0.24%"
"Jan 08, 1987","1.5022","1.5022","1.5022","1.5022","-0.33%"
"Jan 07, 1987","1.5072","1.5072","1.5072","1.5072","0.14%"
"Jan 06, 1987","1.5051","1.5051","1.5051","1.5051","0.75%"
"Jan 05, 1987","1.4939","1.4939","1.4939","1.4939","-0.45%"
"Jan 02, 1987","1.5006","1.5006","1.5006","1.5006","-0.21%"
"Dec 31, 1986","1.5038","1.5038","1.5038","1.5038","-0.15%"
"Dec 30, 1986","1.5060","1.5060","1.5060","1.5060","-0.26%"
"Dec 29, 1986","1.5099","1.5099","1.5099","1.5099","-0.20%"
"Dec 24, 1986","1.5129","1.5129","1.5129","1.5129","0.61%"
"Dec 23, 1986","1.5038","1.5038","1.5038","1.5038","1.59%"
"Dec 22, 1986","1.4802","1.4802","1.4802","1.4802","-0.88%"
"Dec 19, 1986","1.4934","1.4934","1.4934","1.4934","-0.75%"
"Dec 18, 1986","1.5047","1.5047","1.5047","1.5047","0.02%"
"Dec 17, 1986","1.5044","1.5044","1.5044","1.5044","-0.11%"
"Dec 16, 1986","1.5060","1.5060","1.5060","1.5060","-0.33%"
"Dec 15, 1986","1.5110","1.5110","1.5110","1.5110","-0.47%"
"Dec 12, 1986","1.5181","1.5181","1.5181","1.5181","0.00%"
"Dec 11, 1986","1.5181","1.5181","1.5181","1.5181","-0.84%"
"Dec 10, 1986","1.5309","1.5309","1.5309","1.5309","-0.20%"
"Dec 09, 1986","1.5340","1.5340","1.5340","1.5340","0.22%"
"Dec 08, 1986","1.5307","1.5307","1.5307","1.5307","0.14%"
"Dec 05, 1986","1.5286","1.5286","1.5286","1.5286","0.01%"
"Dec 04, 1986","1.5284","1.5284","1.5284","1.5284","-0.38%"
"Dec 03, 1986","1.5342","1.5342","1.5342","1.5342","-0.37%"
"Dec 02, 1986","1.5399","1.5399","1.5399","1.5399","0.11%"
"Dec 01, 1986","1.5382","1.5382","1.5382","1.5382","0.05%"
"Nov 28, 1986","1.5375","1.5375","1.5375","1.5375","0.01%"
"Nov 27, 1986","1.5373","1.5373","1.5373","1.5373","0.02%"
"Nov 26, 1986","1.5370","1.5370","1.5370","1.5370","-0.45%"
"Nov 25, 1986","1.5439","1.5439","1.5439","1.5439","-0.35%"
"Nov 24, 1986","1.5494","1.5494","1.5494","1.5494","-0.14%"
"Nov 21, 1986","1.5516","1.5516","1.5516","1.5516","-0.09%"
"Nov 20, 1986","1.5530","1.5530","1.5530","1.5530","0.06%"
"Nov 19, 1986","1.5521","1.5521","1.5521","1.5521","-0.20%"
"Nov 18, 1986","1.5552","1.5552","1.5552","1.5552","-0.19%"
"Nov 17, 1986","1.5581","1.5581","1.5581","1.5581","0.62%"
"Nov 14, 1986","1.5485","1.5485","1.5485","1.5485","-0.10%"
"Nov 13, 1986","1.5501","1.5501","1.5501","1.5501","0.05%"
"Nov 12, 1986","1.5494","1.5494","1.5494","1.5494","-0.06%"
"Nov 11, 1986","1.5504","1.5504","1.5504","1.5504","0.19%"
"Nov 10, 1986","1.5475","1.5475","1.5475","1.5475","-0.39%"
"Nov 07, 1986","1.5535","1.5535","1.5535","1.5535","-0.17%"
"Nov 06, 1986","1.5562","1.5562","1.5562","1.5562","-0.01%"
"Nov 05, 1986","1.5564","1.5564","1.5564","1.5564","-0.10%"
"Nov 04, 1986","1.5579","1.5579","1.5579","1.5579","-0.19%"
"Nov 03, 1986","1.5608","1.5608","1.5608","1.5608","0.11%"
"Oct 31, 1986","1.5591","1.5591","1.5591","1.5591","0.11%"
"Oct 30, 1986","1.5574","1.5574","1.5574","1.5574","0.11%"
"Oct 29, 1986","1.5557","1.5557","1.5557","1.5557","0.05%"
"Oct 28, 1986","1.5550","1.5550","1.5550","1.5550","-0.17%"
"Oct 27, 1986","1.5576","1.5576","1.5576","1.5576","-0.03%"
"Oct 24, 1986","1.5581","1.5581","1.5581","1.5581","0.80%"
"Oct 23, 1986","1.5458","1.5458","1.5458","1.5458","-1.41%"
"Oct 22, 1986","1.5679","1.5679","1.5679","1.5679","-0.08%"
"Oct 21, 1986","1.5691","1.5691","1.5691","1.5691","-0.03%"
"Oct 20, 1986","1.5696","1.5696","1.5696","1.5696","0.01%"
"Oct 17, 1986","1.5694","1.5694","1.5694","1.5694","0.51%"
"Oct 16, 1986","1.5615","1.5615","1.5615","1.5615","0.12%"
"Oct 15, 1986","1.5596","1.5596","1.5596","1.5596","0.11%"
"Oct 14, 1986","1.5579","1.5579","1.5579","1.5579","-0.71%"
"Oct 13, 1986","1.5691","1.5691","1.5691","1.5691","0.19%"
"Oct 10, 1986","1.5662","1.5662","1.5662","1.5662","0.10%"
"Oct 09, 1986","1.5647","1.5647","1.5647","1.5647","-0.42%"
"Oct 08, 1986","1.5713","1.5713","1.5713","1.5713","-0.25%"
"Oct 07, 1986","1.5753","1.5753","1.5753","1.5753","0.03%"
"Oct 06, 1986","1.5748","1.5748","1.5748","1.5748","-0.08%"
"Oct 03, 1986","1.5760","1.5760","1.5760","1.5760","-0.56%"
"Oct 02, 1986","1.5848","1.5848","1.5848","1.5848","0.00%"
"Oct 01, 1986","1.5848","1.5848","1.5848","1.5848","-0.48%"
"Sep 30, 1986","1.5924","1.5924","1.5924","1.5924","-0.03%"
"Sep 29, 1986","1.5929","1.5929","1.5929","1.5929","0.27%"
"Sep 26, 1986","1.5886","1.5886","1.5886","1.5886","0.20%"
"Sep 25, 1986","1.5855","1.5855","1.5855","1.5855","0.01%"
"Sep 24, 1986","1.5853","1.5853","1.5853","1.5853","0.35%"
"Sep 23, 1986","1.5798","1.5798","1.5798","1.5798","-0.27%"
"Sep 22, 1986","1.5840","1.5840","1.5840","1.5840","-0.40%"
"Sep 19, 1986","1.5903","1.5903","1.5903","1.5903","-0.54%"
"Sep 18, 1986","1.5990","1.5990","1.5990","1.5990","-0.32%"
"Sep 17, 1986","1.6041","1.6041","1.6041","1.6041","0.16%"
"Sep 16, 1986","1.6015","1.6015","1.6015","1.6015","0.30%"
"Sep 15, 1986","1.5967","1.5967","1.5967","1.5967","-1.04%"
"Sep 12, 1986","1.6134","1.6134","1.6134","1.6134","-0.18%"
"Sep 11, 1986","1.6163","1.6163","1.6163","1.6163","-1.65%"
"Sep 10, 1986","1.6434","1.6434","1.6434","1.6434","0.74%"
"Sep 09, 1986","1.6313","1.6313","1.6313","1.6313","0.44%"
"Sep 08, 1986","1.6242","1.6242","1.6242","1.6242","0.09%"
"Sep 05, 1986","1.6228","1.6228","1.6228","1.6228","-0.04%"
"Sep 04, 1986","1.6234","1.6234","1.6234","1.6234","-0.57%"
"Sep 03, 1986","1.6327","1.6327","1.6327","1.6327","-0.47%"
"Sep 02, 1986","1.6404","1.6404","1.6404","1.6404","0.01%"
"Sep 01, 1986","1.6402","1.6402","1.6402","1.6402","-0.10%"
"Aug 29, 1986","1.6418","1.6418","1.6418","1.6418","-0.08%"
"Aug 28, 1986","1.6431","1.6431","1.6431","1.6431","0.13%"
"Aug 27, 1986","1.6410","1.6410","1.6410","1.6410","0.02%"
"Aug 26, 1986","1.6407","1.6407","1.6407","1.6407","-0.39%"
"Aug 22, 1986","1.6472","1.6472","1.6472","1.6472","0.78%"
"Aug 21, 1986","1.6345","1.6345","1.6345","1.6345","0.13%"
"Aug 20, 1986","1.6324","1.6324","1.6324","1.6324","3.06%"
"Aug 19, 1986","1.5840","1.5840","1.5840","1.5840","-0.97%"
"Aug 18, 1986","1.5995","1.5995","1.5995","1.5995","-0.27%"
"Aug 15, 1986","1.6038","1.6038","1.6038","1.6038","-0.23%"
"Aug 14, 1986","1.6075","1.6075","1.6075","1.6075","-1.57%"
"Aug 13, 1986","1.6332","1.6332","1.6332","1.6332","-0.65%"
"Aug 12, 1986","1.6439","1.6439","1.6439","1.6439","-0.27%"
"Aug 11, 1986","1.6483","1.6483","1.6483","1.6483","0.37%"
"Aug 08, 1986","1.6423","1.6423","1.6423","1.6423","0.29%"
"Aug 07, 1986","1.6375","1.6375","1.6375","1.6375","1.54%"
"Aug 06, 1986","1.6126","1.6126","1.6126","1.6126","-0.70%"
"Aug 05, 1986","1.6239","1.6239","1.6239","1.6239","-2.23%"
"Aug 04, 1986","1.6609","1.6609","1.6609","1.6609","0.45%"
"Aug 01, 1986","1.6534","1.6534","1.6534","1.6534","-1.37%"
"Jul 31, 1986","1.6764","1.6764","1.6764","1.6764","2.34%"
"Jul 30, 1986","1.6380","1.6380","1.6380","1.6380","-0.24%"
"Jul 29, 1986","1.6420","1.6420","1.6420","1.6420","-0.25%"
"Jul 28, 1986","1.6461","1.6461","1.6461","1.6461","-0.69%"
"Jul 25, 1986","1.6575","1.6575","1.6575","1.6575","1.61%"
"Jul 24, 1986","1.6313","1.6313","1.6313","1.6313","2.22%"
"Jul 23, 1986","1.5959","1.5959","1.5959","1.5959","1.83%"
"Jul 22, 1986","1.5672","1.5672","1.5672","1.5672","0.44%"
"Jul 21, 1986","1.5603","1.5603","1.5603","1.5603","-0.45%"
"Jul 18, 1986","1.5674","1.5674","1.5674","1.5674","-0.17%"
"Jul 17, 1986","1.5701","1.5701","1.5701","1.5701","0.14%"
"Jul 16, 1986","1.5679","1.5679","1.5679","1.5679","0.74%"
"Jul 15, 1986","1.5564","1.5564","1.5564","1.5564","-0.03%"
"Jul 14, 1986","1.5569","1.5569","1.5569","1.5569","-0.63%"
"Jul 11, 1986","1.5667","1.5667","1.5667","1.5667","-0.90%"
"Jul 10, 1986","1.5810","1.5810","1.5810","1.5810","0.32%"
"Jul 09, 1986","1.5760","1.5760","1.5760","1.5760","-1.85%"
"Jul 08, 1986","1.6057","1.6057","1.6057","1.6057","2.41%"
"Jul 07, 1986","1.5679","1.5679","1.5679","1.5679","1.52%"
"Jul 04, 1986","1.5444","1.5444","1.5444","1.5444","-1.96%"
"Jul 03, 1986","1.5753","1.5753","1.5753","1.5753","1.70%"
"Jul 02, 1986","1.5489","1.5489","1.5489","1.5489","1.42%"
"Jul 01, 1986","1.5272","1.5272","1.5272","1.5272","2.84%"
"Jun 30, 1986","1.4850","1.4850","1.4850","1.4850","-0.42%"
"Jun 27, 1986","1.4912","1.4912","1.4912","1.4912","-0.42%"
"Jun 26, 1986","1.4975","1.4975","1.4975","1.4975","-0.01%"
"Jun 25, 1986","1.4977","1.4977","1.4977","1.4977","1.92%"
"Jun 24, 1986","1.4695","1.4695","1.4695","1.4695","0.19%"
"Jun 23, 1986","1.4667","1.4667","1.4667","1.4667","1.41%"
"Jun 20, 1986","1.4463","1.4463","1.4463","1.4463","0.24%"
"Jun 19, 1986","1.4428","1.4428","1.4428","1.4428","-0.08%"
"Jun 18, 1986","1.4440","1.4440","1.4440","1.4440","0.15%"
"Jun 17, 1986","1.4418","1.4418","1.4418","1.4418","0.28%"
"Jun 16, 1986","1.4378","1.4378","1.4378","1.4378","-0.26%"
"Jun 13, 1986","1.4415","1.4415","1.4415","1.4415","-0.42%"
"Jun 12, 1986","1.4476","1.4476","1.4476","1.4476","-0.77%"
"Jun 11, 1986","1.4588","1.4588","1.4588","1.4588","1.62%"
"Jun 10, 1986","1.4355","1.4355","1.4355","1.4355","0.27%"
"Jun 09, 1986","1.4316","1.4316","1.4316","1.4316","0.14%"
"Jun 06, 1986","1.4296","1.4296","1.4296","1.4296","-0.96%"
"Jun 05, 1986","1.4434","1.4434","1.4434","1.4434","1.16%"
"Jun 04, 1986","1.4269","1.4269","1.4269","1.4269","0.10%"
"Jun 03, 1986","1.4255","1.4255","1.4255","1.4255","0.87%"
"Jun 02, 1986","1.4132","1.4132","1.4132","1.4132","1.15%"
"May 30, 1986","1.3972","1.3972","1.3972","1.3972","0.64%"
"May 29, 1986","1.3883","1.3883","1.3883","1.3883","0.18%"
"May 28, 1986","1.3858","1.3858","1.3858","1.3858","-0.29%"
"May 27, 1986","1.3899","1.3899","1.3899","1.3899","-0.37%"
"May 23, 1986","1.3951","1.3951","1.3951","1.3951","-0.38%"
"May 22, 1986","1.4004","1.4004","1.4004","1.4004","0.92%"
"May 21, 1986","1.3877","1.3877","1.3877","1.3877","0.40%"
"May 20, 1986","1.3822","1.3822","1.3822","1.3822","0.50%"
"May 19, 1986","1.3753","1.3753","1.3753","1.3753","-0.65%"
"May 16, 1986","1.3843","1.3843","1.3843","1.3843","-0.87%"
"May 15, 1986","1.3965","1.3965","1.3965","1.3965","-0.75%"
"May 14, 1986","1.4071","1.4071","1.4071","1.4071","3.13%"
"May 13, 1986","1.3644","1.3644","1.3644","1.3644","1.94%"
"May 12, 1986","1.3385","1.3385","1.3385","1.3385","-0.22%"
"May 09, 1986","1.3414","1.3414","1.3414","1.3414","-0.30%"
"May 08, 1986","1.3454","1.3454","1.3454","1.3454","-0.72%"
"May 07, 1986","1.3552","1.3552","1.3552","1.3552","-0.29%"
"May 06, 1986","1.3591","1.3591","1.3591","1.3591","-0.16%"
"May 02, 1986","1.3613","1.3613","1.3613","1.3613","0.15%"
"May 01, 1986","1.3592","1.3592","1.3592","1.3592","0.69%"
"Apr 30, 1986","1.3499","1.3499","1.3499","1.3499","-0.08%"
"Apr 29, 1986","1.3510","1.3510","1.3510","1.3510","-0.28%"
"Apr 28, 1986","1.3548","1.3548","1.3548","1.3548","-0.98%"
"Apr 25, 1986","1.3682","1.3682","1.3682","1.3682","-0.12%"
"Apr 24, 1986","1.3699","1.3699","1.3699","1.3699","-0.01%"
"Apr 23, 1986","1.3701","1.3701","1.3701","1.3701","0.00%"
"Apr 22, 1986","1.3701","1.3701","1.3701","1.3701","-0.93%"
"Apr 21, 1986","1.3829","1.3829","1.3829","1.3829","-0.79%"
"Apr 18, 1986","1.3939","1.3939","1.3939","1.3939","-0.07%"
"Apr 17, 1986","1.3949","1.3949","1.3949","1.3949","0.06%"
"Apr 16, 1986","1.3941","1.3941","1.3941","1.3941","-0.42%"
"Apr 15, 1986","1.4000","1.4000","1.4000","1.4000","0.31%"
"Apr 14, 1986","1.3957","1.3957","1.3957","1.3957","-0.06%"
"Apr 11, 1986","1.3965","1.3965","1.3965","1.3965","-0.24%"
"Apr 10, 1986","1.3998","1.3998","1.3998","1.3998","0.55%"
"Apr 09, 1986","1.3922","1.3922","1.3922","1.3922","0.28%"
"Apr 08, 1986","1.3883","1.3883","1.3883","1.3883","-0.29%"
"Apr 07, 1986","1.3924","1.3924","1.3924","1.3924","-0.09%"
"Apr 04, 1986","1.3937","1.3937","1.3937","1.3937","-0.24%"
"Apr 03, 1986","1.3970","1.3970","1.3970","1.3970","0.40%"
"Apr 02, 1986","1.3914","1.3914","1.3914","1.3914","0.51%"
"Apr 01, 1986","1.3843","1.3843","1.3843","1.3843","-1.51%"
"Mar 27, 1986","1.4055","1.4055","1.4055","1.4055","0.00%"
"Mar 26, 1986","1.4055","1.4055","1.4055","1.4055","1.56%"
"Mar 25, 1986","1.3839","1.3839","1.3839","1.3839","-0.80%"
"Mar 24, 1986","1.3951","1.3951","1.3951","1.3951","-0.43%"
"Mar 21, 1986","1.4011","1.4011","1.4011","1.4011","-0.13%"
"Mar 20, 1986","1.4029","1.4029","1.4029","1.4029","-0.31%"
"Mar 19, 1986","1.4073","1.4073","1.4073","1.4073","0.39%"
"Mar 18, 1986","1.4019","1.4019","1.4019","1.4019","-0.66%"
"Mar 17, 1986","1.4112","1.4112","1.4112","1.4112","-0.68%"
"Mar 14, 1986","1.4209","1.4209","1.4209","1.4209","0.15%"
"Mar 13, 1986","1.4188","1.4188","1.4188","1.4188","-0.12%"
"Mar 12, 1986","1.4205","1.4205","1.4205","1.4205","0.19%"
"Mar 11, 1986","1.4178","1.4178","1.4178","1.4178","-0.40%"
"Mar 10, 1986","1.4235","1.4235","1.4235","1.4235","-0.06%"
"Mar 07, 1986","1.4243","1.4243","1.4243","1.4243","-0.21%"
"Mar 06, 1986","1.4273","1.4273","1.4273","1.4273","0.34%"
"Mar 05, 1986","1.4225","1.4225","1.4225","1.4225","-0.28%"
"Mar 04, 1986","1.4265","1.4265","1.4265","1.4265","-0.85%"
"Mar 03, 1986","1.4388","1.4388","1.4388","1.4388","0.66%"
"Feb 28, 1986","1.4294","1.4294","1.4294","1.4294","-0.07%"
"Feb 27, 1986","1.4304","1.4304","1.4304","1.4304","1.36%"
"Feb 26, 1986","1.4112","1.4112","1.4112","1.4112","-0.08%"
"Feb 25, 1986","1.4124","1.4124","1.4124","1.4124","-0.54%"
"Feb 24, 1986","1.4201","1.4201","1.4201","1.4201","-0.31%"
"Feb 21, 1986","1.4245","1.4245","1.4245","1.4245","0.43%"
"Feb 20, 1986","1.4184","1.4184","1.4184","1.4184","0.85%"
"Feb 19, 1986","1.4065","1.4065","1.4065","1.4065","-0.84%"
"Feb 18, 1986","1.4184","1.4184","1.4184","1.4184","-0.81%"
"Feb 17, 1986","1.4300","1.4300","1.4300","1.4300","0.44%"
"Feb 14, 1986","1.4237","1.4237","1.4237","1.4237","-1.71%"
"Feb 13, 1986","1.4484","1.4484","1.4484","1.4484","-0.70%"
"Feb 12, 1986","1.4586","1.4586","1.4586","1.4586","0.60%"
"Feb 11, 1986","1.4499","1.4499","1.4499","1.4499","0.71%"
"Feb 10, 1986","1.4397","1.4397","1.4397","1.4397","0.10%"
"Feb 07, 1986","1.4382","1.4382","1.4382","1.4382","0.82%"
"Feb 06, 1986","1.4265","1.4265","1.4265","1.4265","-1.01%"
"Feb 05, 1986","1.4411","1.4411","1.4411","1.4411","-0.13%"
"Feb 04, 1986","1.4430","1.4430","1.4430","1.4430","1.94%"
"Feb 03, 1986","1.4156","1.4156","1.4156","1.4156","1.07%"
"Jan 31, 1986","1.4006","1.4006","1.4006","1.4006","0.21%"
"Jan 30, 1986","1.3976","1.3976","1.3976","1.3976","-0.14%"
"Jan 29, 1986","1.3996","1.3996","1.3996","1.3996","-0.09%"
"Jan 28, 1986","1.4008","1.4008","1.4008","1.4008","-0.21%"
"Jan 27, 1986","1.4037","1.4037","1.4037","1.4037","-0.14%"
"Jan 24, 1986","1.4057","1.4057","1.4057","1.4057","0.34%"
"Jan 23, 1986","1.4010","1.4010","1.4010","1.4010","-0.31%"
"Jan 22, 1986","1.4053","1.4053","1.4053","1.4053","-1.58%"
"Jan 21, 1986","1.4278","1.4278","1.4278","1.4278","-0.20%"
"Jan 20, 1986","1.4306","1.4306","1.4306","1.4306","0.11%"
"Jan 17, 1986","1.4290","1.4290","1.4290","1.4290","0.12%"
"Jan 16, 1986","1.4273","1.4273","1.4273","1.4273","-1.01%"
"Jan 15, 1986","1.4418","1.4418","1.4418","1.4418","-0.44%"
"Jan 14, 1986","1.4482","1.4482","1.4482","1.4482","0.51%"
"Jan 13, 1986","1.4409","1.4409","1.4409","1.4409","0.29%"
"Jan 10, 1986","1.4368","1.4368","1.4368","1.4368","-0.10%"
"Jan 09, 1986","1.4382","1.4382","1.4382","1.4382","-0.83%"
"Jan 08, 1986","1.4503","1.4503","1.4503","1.4503","0.00%"
"Jan 07, 1986","1.4503","1.4503","1.4503","1.4503","-1.23%"
"Jan 06, 1986","1.4684","1.4684","1.4684","1.4684","0.04%"
"Jan 03, 1986","1.4678","1.4678","1.4678","1.4678","0.18%"
"Jan 02, 1986","1.4652","1.4652","1.4652","1.4652","-0.03%"
"Dec 31, 1985","1.4656","1.4656","1.4656","1.4656","-0.12%"
"Dec 30, 1985","1.4674","1.4674","1.4674","1.4674","0.15%"
"Dec 27, 1985","1.4652","1.4652","1.4652","1.4652","0.00%"
"Dec 24, 1985","1.4652","1.4652","1.4652","1.4652","-0.29%"
"Dec 23, 1985","1.4695","1.4695","1.4695","1.4695","0.37%"
"Dec 20, 1985","1.4641","1.4641","1.4641","1.4641","-0.15%"
"Dec 19, 1985","1.4663","1.4663","1.4663","1.4663","-0.37%"
"Dec 18, 1985","1.4717","1.4717","1.4717","1.4717","0.07%"
"Dec 17, 1985","1.4706","1.4706","1.4706","1.4706","0.44%"
"Dec 16, 1985","1.4641","1.4641","1.4641","1.4641","0.36%"
"Dec 13, 1985","1.4588","1.4588","1.4588","1.4588","-0.03%"
"Dec 12, 1985","1.4592","1.4592","1.4592","1.4592","-0.18%"
"Dec 11, 1985","1.4618","1.4618","1.4618","1.4618","-0.75%"
"Dec 10, 1985","1.4728","1.4728","1.4728","1.4728","0.00%"
"Dec 09, 1985","1.4728","1.4728","1.4728","1.4728","0.31%"
"Dec 06, 1985","1.4682","1.4682","1.4682","1.4682","0.13%"
"Dec 05, 1985","1.4663","1.4663","1.4663","1.4663","-0.14%"
"Dec 04, 1985","1.4684","1.4684","1.4684","1.4684","-0.49%"
"Dec 03, 1985","1.4756","1.4756","1.4756","1.4756","-0.12%"
"Dec 02, 1985","1.4773","1.4773","1.4773","1.4773","1.34%"
"Nov 29, 1985","1.4577","1.4577","1.4577","1.4577","0.14%"
"Nov 28, 1985","1.4556","1.4556","1.4556","1.4556","0.04%"
"Nov 27, 1985","1.4550","1.4550","1.4550","1.4550","0.59%"
"Nov 26, 1985","1.4465","1.4465","1.4465","1.4465","-0.05%"
"Nov 25, 1985","1.4472","1.4472","1.4472","1.4472","-0.33%"
"Nov 22, 1985","1.4520","1.4520","1.4520","1.4520","-0.90%"
"Nov 21, 1985","1.4652","1.4652","1.4652","1.4652","-0.44%"
"Nov 20, 1985","1.4717","1.4717","1.4717","1.4717","-0.29%"
"Nov 19, 1985","1.4760","1.4760","1.4760","1.4760","-0.65%"
"Nov 18, 1985","1.4857","1.4857","1.4857","1.4857","0.06%"
"Nov 15, 1985","1.4848","1.4848","1.4848","1.4848","-0.32%"
"Nov 14, 1985","1.4896","1.4896","1.4896","1.4896","-1.09%"
"Nov 13, 1985","1.5060","1.5060","1.5060","1.5060","-0.56%"
"Nov 12, 1985","1.5145","1.5145","1.5145","1.5145","1.09%"
"Nov 11, 1985","1.4981","1.4981","1.4981","1.4981","1.00%"
"Nov 08, 1985","1.4832","1.4832","1.4832","1.4832","-1.15%"
"Nov 07, 1985","1.5004","1.5004","1.5004","1.5004","-0.87%"
"Nov 06, 1985","1.5135","1.5135","1.5135","1.5135","1.25%"
"Nov 05, 1985","1.4948","1.4948","1.4948","1.4948","1.94%"
"Nov 04, 1985","1.4663","1.4663","1.4663","1.4663","2.11%"
"Nov 01, 1985","1.4360","1.4360","1.4360","1.4360","0.52%"
"Oct 31, 1985","1.4286","1.4286","1.4286","1.4286","0.25%"
"Oct 30, 1985","1.4251","1.4251","1.4251","1.4251","-0.20%"
"Oct 29, 1985","1.4280","1.4280","1.4280","1.4280","0.00%"
"Oct 28, 1985","1.4280","1.4280","1.4280","1.4280","0.08%"
"Oct 25, 1985","1.4269","1.4269","1.4269","1.4269","-0.33%"
"Oct 24, 1985","1.4316","1.4316","1.4316","1.4316","-0.36%"
"Oct 23, 1985","1.4368","1.4368","1.4368","1.4368","0.93%"
"Oct 22, 1985","1.4235","1.4235","1.4235","1.4235","0.29%"
"Oct 21, 1985","1.4194","1.4194","1.4194","1.4194","0.14%"
"Oct 18, 1985","1.4174","1.4174","1.4174","1.4174","-0.29%"
"Oct 17, 1985","1.4215","1.4215","1.4215","1.4215","-0.64%"
