"Date","Price","Open","High","Low","Change %"
"Dec 13, 2013","81.071","80.410","81.176","80.130","0.77%"
"Dec 12, 2013","80.455","82.166","82.480","80.377","-2.15%"
"Dec 11, 2013","82.223","82.084","82.693","81.678","0.09%"
"Dec 10, 2013","82.152","80.892","82.545","80.809","1.53%"
"Dec 09, 2013","80.914","80.062","81.142","79.755","1.22%"
"Dec 06, 2013","79.939","80.262","81.339","79.630","-0.26%"
"Dec 05, 2013","80.150","81.770","81.809","79.698","-1.97%"
"Dec 04, 2013","81.764","80.303","82.417","79.690","1.84%"
"Dec 03, 2013","80.285","79.936","80.481","79.652","0.53%"
"Dec 02, 2013","79.860","81.146","81.146","79.776","-1.73%"
"Nov 29, 2013","81.265","80.498","81.560","80.259","0.93%"
"Nov 28, 2013","80.516","80.514","80.810","80.310","0.01%"
"Nov 27, 2013","80.508","80.241","81.493","80.236","0.24%"
"Nov 26, 2013","80.315","80.661","81.122","80.175","-0.37%"
"Nov 25, 2013","80.613","80.031","80.853","78.879","0.68%"
"Nov 22, 2013","80.065","80.510","80.968","80.015","-0.57%"
"Nov 21, 2013","80.527","80.457","81.251","80.396","0.08%"
"Nov 20, 2013","80.459","82.357","82.591","80.291","-2.34%"
"Nov 19, 2013","82.388","82.851","82.976","82.172","-0.55%"
"Nov 18, 2013","82.843","84.115","84.162","82.462","-1.44%"
"Nov 15, 2013","84.050","84.190","84.431","83.895","-0.05%"
"Nov 14, 2013","84.096","84.122","84.893","83.951","-0.09%"
"Nov 13, 2013","84.175","83.543","84.493","83.506","0.73%"
"Nov 12, 2013","83.568","84.102","84.704","83.280","-0.63%"
"Nov 11, 2013","84.099","84.266","84.434","83.653","-0.20%"
"Nov 08, 2013","84.264","85.488","85.743","84.018","-1.41%"
"Nov 07, 2013","85.471","86.127","86.414","84.593","-0.79%"
"Nov 06, 2013","86.153","85.534","86.363","85.374","0.74%"
"Nov 05, 2013","85.518","85.066","85.852","85.054","0.52%"
"Nov 04, 2013","85.074","85.101","85.826","84.871","-0.19%"
"Nov 01, 2013","85.234","84.839","85.458","84.649","0.46%"
"Oct 31, 2013","84.840","86.037","86.037","84.507","-1.36%"
"Oct 30, 2013","86.006","85.905","86.834","85.463","-0.06%"
"Oct 29, 2013","86.056","86.219","86.670","85.617","-0.16%"
"Oct 28, 2013","86.192","86.206","86.832","85.758","0.22%"
"Oct 25, 2013","86.000","85.646","86.383","85.314","0.48%"
"Oct 24, 2013","85.587","84.454","86.021","84.378","1.23%"
"Oct 23, 2013","84.551","84.637","84.933","84.337","-0.08%"
"Oct 22, 2013","84.620","83.667","84.975","83.473","1.16%"
"Oct 21, 2013","83.652","83.226","84.018","82.948","0.66%"
"Oct 18, 2013","83.100","83.309","83.766","82.970","-0.24%"
"Oct 17, 2013","83.304","81.136","83.775","80.820","2.61%"
"Oct 16, 2013","81.189","81.688","82.105","80.542","-0.66%"
"Oct 15, 2013","81.731","80.933","82.275","79.840","1.11%"
"Oct 14, 2013","80.835","81.306","82.357","80.835","-0.07%"
"Oct 11, 2013","80.890","81.566","82.394","80.294","-0.81%"
"Oct 10, 2013","81.552","83.111","83.464","81.370","-1.85%"
"Oct 09, 2013","83.087","84.287","84.509","82.591","-1.35%"
"Oct 08, 2013","84.228","84.670","85.053","83.819","-0.48%"
"Oct 07, 2013","84.636","83.704","85.100","83.692","1.18%"
"Oct 04, 2013","83.652","84.711","84.989","83.507","-1.25%"
"Oct 03, 2013","84.714","84.280","85.288","83.728","0.51%"
"Oct 02, 2013","84.281","83.077","85.282","82.484","1.49%"
"Oct 01, 2013","83.043","86.049","86.353","82.665","-3.55%"
"Sep 30, 2013","86.097","87.858","88.414","86.020","-1.23%"
"Sep 27, 2013","87.173","85.987","87.963","85.776","1.36%"
"Sep 26, 2013","86.006","86.345","86.686","85.493","-0.42%"
"Sep 25, 2013","86.369","84.872","86.493","84.778","1.77%"
"Sep 24, 2013","84.864","84.248","85.143","83.905","0.66%"
"Sep 23, 2013","84.304","84.267","84.877","83.575","-0.02%"
"Sep 20, 2013","84.323","86.058","86.313","84.164","-1.94%"
"Sep 19, 2013","85.989","85.167","86.851","84.518","0.76%"
"Sep 18, 2013","85.340","84.209","85.828","83.134","1.44%"
"Sep 17, 2013","84.129","84.303","85.531","84.108","-0.36%"
"Sep 16, 2013","84.435","85.794","86.077","83.630","-2.26%"
"Sep 13, 2013","86.387","86.101","86.773","85.027","0.23%"
"Sep 12, 2013","86.191","88.248","88.315","86.044","-2.24%"
"Sep 11, 2013","88.167","88.229","89.083","87.654","-0.03%"
"Sep 10, 2013","88.190","90.268","90.538","87.724","-2.27%"
"Sep 09, 2013","90.236","91.605","91.692","90.141","-1.41%"
"Sep 06, 2013","91.530","90.864","92.120","89.839","0.81%"
"Sep 05, 2013","90.794","91.660","93.374","90.595","-0.93%"
"Sep 04, 2013","91.642","93.319","93.899","91.382","-1.79%"
"Sep 03, 2013","93.311","90.255","93.777","90.179","3.27%"
"Sep 02, 2013","90.354","90.925","91.045","89.747","-1.04%"
"Aug 30, 2013","91.305","91.961","92.327","90.765","-0.89%"
"Aug 29, 2013","92.129","92.826","92.826","91.433","-0.71%"
"Aug 28, 2013","92.784","92.638","95.265","92.480","0.30%"
"Aug 27, 2013","92.509","90.050","93.132","89.733","2.73%"
"Aug 26, 2013","90.053","89.387","90.143","89.003","0.93%"
"Aug 23, 2013","89.225","88.097","89.579","87.499","1.35%"
"Aug 22, 2013","88.034","87.004","88.310","86.266","1.27%"
"Aug 21, 2013","86.933","85.887","87.351","85.610","1.25%"
"Aug 20, 2013","85.860","85.760","86.241","84.893","0.10%"
"Aug 19, 2013","85.774","85.996","86.458","85.412","-0.21%"
"Aug 16, 2013","85.953","84.738","86.156","84.513","1.41%"
"Aug 15, 2013","84.757","82.373","85.393","82.118","2.05%"
"Aug 14, 2013","83.057","82.051","83.111","81.711","1.25%"
"Aug 13, 2013","82.029","82.784","82.930","81.827","-0.72%"
"Aug 12, 2013","82.627","81.090","82.966","81.044","1.98%"
"Aug 09, 2013","81.024","81.027","81.334","80.501","-0.04%"
"Aug 08, 2013","81.056","79.811","81.143","79.600","1.50%"
"Aug 07, 2013","79.857","79.278","79.906","78.841","0.68%"
"Aug 06, 2013","79.321","80.844","81.027","79.228","-1.85%"
"Aug 05, 2013","80.820","81.188","81.840","80.635","-0.37%"
"Aug 02, 2013","81.123","81.754","81.887","80.287","-0.82%"
"Aug 01, 2013","81.794","82.221","82.860","81.641","-0.53%"
"Jul 31, 2013","82.233","81.974","82.894","81.363","0.34%"
"Jul 30, 2013","81.952","82.231","82.418","81.514","-0.30%"
"Jul 29, 2013","82.199","82.478","82.714","81.887","-0.33%"
"Jul 26, 2013","82.472","82.352","82.779","81.319","0.31%"
"Jul 25, 2013","82.218","81.533","82.576","81.035","0.90%"
"Jul 24, 2013","81.485","82.308","82.498","81.180","-0.77%"
"Jul 23, 2013","82.115","81.944","82.310","81.343","0.16%"
"Jul 22, 2013","81.985","79.856","82.292","79.848","2.75%"
"Jul 19, 2013","79.790","79.237","80.154","79.152","0.71%"
"Jul 18, 2013","79.226","78.232","79.566","78.219","1.29%"
"Jul 17, 2013","78.218","79.631","80.126","78.170","-1.84%"
"Jul 16, 2013","79.686","79.656","80.066","79.394","-0.09%"
"Jul 15, 2013","79.761","80.668","81.257","79.607","-1.14%"
"Jul 12, 2013","80.684","80.626","80.852","79.931","0.17%"
"Jul 11, 2013","80.547","78.868","80.758","78.592","2.09%"
"Jul 10, 2013","78.895","77.937","79.431","77.592","1.12%"
"Jul 09, 2013","78.025","77.377","78.791","77.198","0.90%"
"Jul 08, 2013","77.326","77.012","77.640","76.678","0.05%"
"Jul 05, 2013","77.288","77.976","78.021","76.183","-0.87%"
"Jul 04, 2013","77.963","78.277","78.700","77.791","-0.44%"
"Jul 03, 2013","78.305","77.248","78.842","77.179","1.43%"
"Jul 02, 2013","77.204","77.438","78.194","77.011","-0.24%"
"Jul 01, 2013","77.393","76.478","77.897","75.959","1.24%"
"Jun 28, 2013","76.446","74.018","76.511","72.813","3.24%"
"Jun 27, 2013","74.045","76.233","77.269","73.860","-2.78%"
"Jun 26, 2013","76.162","79.251","79.370","75.959","-4.10%"
"Jun 25, 2013","79.418","80.178","80.430","79.065","-0.86%"
"Jun 24, 2013","80.110","80.744","81.042","79.786","-0.73%"
"Jun 21, 2013","80.699","79.638","81.085","79.095","1.14%"
"Jun 20, 2013","79.787","82.698","82.698","79.548","-3.51%"
"Jun 19, 2013","82.687","82.851","83.492","82.467","-0.18%"
"Jun 18, 2013","82.840","83.323","83.536","82.505","-0.64%"
"Jun 17, 2013","83.372","83.852","83.906","82.787","0.46%"
"Jun 14, 2013","82.993","82.855","83.056","82.154","0.18%"
"Jun 13, 2013","82.840","83.563","84.052","82.311","-0.94%"
"Jun 12, 2013","83.622","83.728","84.164","82.613","-0.10%"
"Jun 11, 2013","83.705","84.649","84.850","83.210","-1.12%"
"Jun 10, 2013","84.652","83.459","84.797","83.200","1.59%"
"Jun 07, 2013","83.328","85.844","86.388","83.004","-2.91%"
"Jun 06, 2013","85.825","85.198","86.392","84.490","0.69%"
"Jun 05, 2013","85.238","84.267","85.666","84.095","1.13%"
"Jun 04, 2013","84.284","85.318","85.636","83.665","-1.20%"
"Jun 03, 2013","85.308","84.077","85.737","84.032","2.06%"
"May 31, 2013","83.587","85.065","85.981","83.300","-1.74%"
"May 30, 2013","85.067","83.274","85.455","82.949","2.18%"
"May 29, 2013","83.250","82.460","83.602","82.448","0.98%"
"May 28, 2013","82.441","82.569","83.558","81.700","-0.19%"
"May 27, 2013","82.602","82.265","82.776","82.028","0.40%"
"May 24, 2013","82.275","82.362","83.034","82.041","0.00%"
"May 23, 2013","82.271","81.290","83.088","80.638","1.17%"
"May 22, 2013","81.323","81.223","83.296","80.416","-0.12%"
"May 21, 2013","81.422","82.519","82.919","80.850","-1.13%"
"May 20, 2013","82.349","80.635","82.928","79.188","2.45%"
"May 17, 2013","80.380","81.239","81.713","80.165","-0.99%"
"May 16, 2013","81.180","81.625","82.082","80.197","-0.39%"
"May 15, 2013","81.494","83.142","83.451","81.408","-1.95%"
"May 14, 2013","83.116","83.254","83.916","82.796","-0.10%"
"May 13, 2013","83.196","83.900","83.943","82.627","-0.70%"
"May 10, 2013","83.786","84.164","84.554","82.234","-0.45%"
"May 09, 2013","84.165","84.729","84.905","84.032","-0.71%"
"May 08, 2013","84.763","83.806","84.911","83.568","1.15%"
"May 07, 2013","83.802","84.812","84.946","83.257","-1.22%"
"May 06, 2013","84.835","84.735","85.250","84.550","0.12%"
"May 03, 2013","84.734","84.479","85.794","84.022","0.24%"
"May 02, 2013","84.529","83.949","84.967","83.445","0.65%"
"May 01, 2013","83.983","84.945","85.079","82.955","-1.25%"
"Apr 30, 2013","85.044","85.110","85.417","84.250","-0.09%"
"Apr 29, 2013","85.119","84.578","85.390","84.355","0.79%"
"Apr 26, 2013","84.455","84.806","85.878","83.660","-0.47%"
"Apr 25, 2013","84.851","82.908","84.896","82.689","2.36%"
"Apr 24, 2013","82.897","81.915","83.204","81.853","1.20%"
"Apr 23, 2013","81.912","82.692","83.086","81.541","-0.98%"
"Apr 22, 2013","82.725","81.449","83.440","81.252","1.90%"
"Apr 19, 2013","81.186","80.335","82.257","80.035","1.18%"
"Apr 18, 2013","80.240","79.491","80.857","77.355","0.76%"
"Apr 17, 2013","79.634","78.718","80.487","78.418","1.29%"
"Apr 16, 2013","78.620","77.945","80.776","76.185","1.12%"
"Apr 15, 2013","77.753","85.161","86.025","76.960","-8.78%"
"Apr 12, 2013","85.236","89.523","89.835","85.102","-4.76%"
"Apr 11, 2013","89.495","89.632","90.068","89.238","-0.10%"
